id,temperature,humidite,force_moyenne_du_vecteur_de_vent,force_du_vecteur_de_vent_max,pluie_intensite_max,sismicite,concentration_gaz,pluie_totale,catastrophe,Month,Day,quartier_1,quartier_2,quartier_3,quartier_4,quartier_5
157,0.5592105263157895,0.7419354838709677,0.31730769230769235,0.2934027777777778,0.0,0.3285714285714287,0.7727454709238316,0.5915360532922572,aucun,2,10,0,0,1,0,0
158,0.5592105263157895,0.7419354838709677,0.31730769230769235,0.2934027777777778,0.0,0.39999999999999997,0.3579221299169252,0.6595616991908139,innondation,2,10,0,0,0,1,0
159,0.5592105263157895,0.7419354838709677,0.31730769230769235,0.2934027777777778,0.0,0.38571428571428573,0.24462015814232818,0.5034457925322825,aucun,2,10,0,0,0,0,1
160,0.575,0.7194950911640955,0.06410256410256412,0.060763888888888895,0.0,0.8142857142857143,0.9439495545991391,0.7518529261730198,seisme,2,10,1,0,0,0,0
161,0.575,0.7194950911640955,0.06410256410256412,0.060763888888888895,0.0,0.4857142857142858,0.2865579021119007,0.20312671914540345,innondation,2,10,0,1,0,0,0
162,0.575,0.7194950911640955,0.06410256410256412,0.060763888888888895,0.0,0.5571428571428572,0.8902011810629565,0.6449383358172379,seisme,2,10,0,0,1,0,0
163,0.575,0.7194950911640955,0.06410256410256412,0.060763888888888895,0.0,0.38571428571428573,0.48303473125813234,0.7791091951148764,innondation,2,10,0,0,0,1,0
164,0.575,0.7194950911640955,0.06410256410256412,0.060763888888888895,0.0,0.2714285714285714,0.22605344810329298,0.009032077377796894,innondation,2,10,0,0,0,0,1
165,0.5973684210526315,0.600280504908836,0.06730769230769232,0.07118055555555555,0.0,0.4857142857142858,0.6569912921629467,0.49694429718835337,seisme,3,10,1,0,0,0,0
166,0.5973684210526315,0.600280504908836,0.06730769230769232,0.07118055555555555,0.0,1.0,0.2644379941947752,0.22795242905868351,innondation,3,10,0,1,0,0,0
167,0.5973684210526315,0.600280504908836,0.06730769230769232,0.07118055555555555,0.0,0.4142857142857143,0.7041337203483135,0.05587285075567381,aucun,3,10,0,0,1,0,0
168,0.5973684210526315,0.600280504908836,0.06730769230769232,0.07118055555555555,0.0,0.08571428571428569,0.11970773696326698,0.18323214339298038,aucun,3,10,0,0,0,1,0
169,0.5973684210526315,0.600280504908836,0.06730769230769232,0.07118055555555555,0.0,0.08571428571428569,0.04614152737463717,0.7964531842323734,innondation,3,10,0,0,0,0,1
170,0.6789473684210525,0.6100981767180925,0.20833333333333334,0.3090277777777778,0.0,0.6142857142857143,0.46271644480032026,0.6436080298468647,aucun,3,10,1,0,0,0,0
171,0.6789473684210525,0.6100981767180925,0.20833333333333334,0.3090277777777778,0.0,0.5999999999999999,0.8525172655389851,0.2383648239094992,seisme_et_inondation,3,10,0,1,0,0,0
172,0.6789473684210525,0.6100981767180925,0.20833333333333334,0.3090277777777778,0.0,1.0,0.4576618957061356,0.6608319913580123,aucun,3,10,0,0,1,0,0
173,0.6789473684210525,0.6100981767180925,0.20833333333333334,0.3090277777777778,0.0,0.31428571428571433,0.40336302672405167,0.3759064584854517,innondation,3,10,0,0,0,1,0
174,0.6789473684210525,0.6100981767180925,0.20833333333333334,0.3090277777777778,0.0,0.2,0.2180962866579922,0.8468547765986177,innondation,3,10,0,0,0,0,1
175,0.6486842105263158,0.6143057503506312,0.2307692307692308,0.37500000000000006,0.0,0.7428571428571429,0.2613852467220499,0.05095171889534593,aucun,4,10,1,0,0,0,0
176,0.6486842105263158,0.6143057503506312,0.2307692307692308,0.37500000000000006,0.0,0.5,0.6874687218496646,0.8316112705922363,aucun,4,10,0,1,0,0,0
177,0.6486842105263158,0.6143057503506312,0.2307692307692308,0.37500000000000006,0.0,0.4857142857142858,0.26318686818136316,0.6270342178701102,aucun,4,10,0,0,1,0,0
178,0.6486842105263158,0.6143057503506312,0.2307692307692308,0.37500000000000006,0.0,0.5428571428571429,0.35957361625462925,0.4048331116156716,innondation,4,10,0,0,0,1,0
179,0.6486842105263158,0.6143057503506312,0.2307692307692308,0.37500000000000006,0.0,0.18571428571428578,0.3550695626063457,0.5880552527081229,innondation,4,10,0,0,0,0,1
180,0.6947368421052631,0.4277699859747546,0.25961538461538464,0.37500000000000006,0.0,0.7714285714285714,0.9300870783705336,0.2828650589635616,seisme,4,10,1,0,0,0,0
181,0.6947368421052631,0.4277699859747546,0.25961538461538464,0.37500000000000006,0.0,0.31428571428571433,0.9147232509258333,0.8234393910599438,aucun,4,10,0,1,0,0,0
182,0.6947368421052631,0.4277699859747546,0.25961538461538464,0.37500000000000006,0.0,0.5857142857142856,0.5188169352417175,0.40350280564529845,seisme,4,10,0,0,1,0,0
183,0.6947368421052631,0.4277699859747546,0.25961538461538464,0.37500000000000006,0.0,0.2571428571428572,0.0254729256330698,0.39690128729607815,innondation,4,10,0,0,0,1,0
184,0.6947368421052631,0.4277699859747546,0.25961538461538464,0.37500000000000006,0.0,0.5142857142857145,0.4140226203583225,0.46008581973853985,aucun,4,10,0,0,0,0,1
185,0.6789473684210525,0.6016830294530154,0.1634615384615385,0.16840277777777776,0.0,0.9714285714285713,0.28065258732859577,0.7757684267381498,aucun,5,10,1,0,0,0,0
186,0.6789473684210525,0.6016830294530154,0.1634615384615385,0.16840277777777776,0.0,0.6857142857142857,0.41607446702031825,0.8519859567700572,aucun,5,10,0,1,0,0,0
187,0.6789473684210525,0.6016830294530154,0.1634615384615385,0.16840277777777776,0.0,1.0,0.9429486537884096,0.24920731768306711,seisme,5,10,0,0,1,0,0
188,0.6789473684210525,0.6016830294530154,0.1634615384615385,0.16840277777777776,0.0,0.18571428571428578,0.3186367730957862,0.031597267371495444,innondation,5,10,0,0,0,1,0
189,0.6789473684210525,0.6016830294530154,0.1634615384615385,0.16840277777777776,0.0,0.14285714285714296,0.11745571013912515,0.006291447032817548,innondation,5,10,0,0,0,0,1
190,0.7802631578947368,0.5049088359046283,0.09294871794871795,0.109375,0.0,0.5999999999999999,0.6573416074467021,0.7488622383148124,seisme,5,10,1,0,0,0,0
191,0.7802631578947368,0.5049088359046283,0.09294871794871795,0.109375,0.0,0.5857142857142856,0.37889100190171154,0.1771607469718035,innondation,5,10,0,1,0,0,0
192,0.7802631578947368,0.5049088359046283,0.09294871794871795,0.109375,0.0,0.5142857142857145,0.7327594835351817,0.6578212988987467,aucun,5,10,0,0,1,0,0
193,0.7802631578947368,0.5049088359046283,0.09294871794871795,0.109375,0.0,0.31428571428571433,0.24091682514262835,0.6673834982045871,innondation,5,10,0,0,0,1,0
194,0.7802631578947368,0.5049088359046283,0.09294871794871795,0.109375,0.0,0.3428571428571429,0.35086577920128115,0.15169488982465967,innondation,5,10,0,0,0,0,1
195,0.8618421052631577,0.3856942496493688,0.06730769230769232,0.16666666666666666,0.0,0.3000000000000001,0.4416474827344611,0.36773457895315925,aucun,6,10,1,0,0,0,0
196,0.8618421052631577,0.3856942496493688,0.06730769230769232,0.16666666666666666,0.0,0.8571428571428572,0.8387048343509159,0.3092511277593846,seisme_et_inondation,6,10,0,1,0,0,0
197,0.8618421052631577,0.3856942496493688,0.06730769230769232,0.16666666666666666,0.0,0.9428571428571428,0.47247522770493444,0.3885493663542615,aucun,6,10,0,0,1,0,0
198,0.8618421052631577,0.3856942496493688,0.06730769230769232,0.16666666666666666,0.0,0.21428571428571436,0.46121509358422585,0.45463456595016855,innondation,6,10,0,0,0,1,0
199,0.8618421052631577,0.3856942496493688,0.06730769230769232,0.16666666666666666,0.0,0.1571428571428572,0.4475027524772295,0.8542164697880513,aucun,6,10,0,0,0,0,1
200,0.8499999999999999,0.33099579242636745,0.05769230769230769,0.11458333333333333,0.0,0.3000000000000001,0.714042638374537,0.36165318023145326,aucun,6,10,1,0,0,0,0
201,0.8499999999999999,0.33099579242636745,0.05769230769230769,0.11458333333333333,0.0,0.6428571428571428,0.5554999499549594,0.14505336227332288,seisme_et_inondation,6,10,0,1,0,0,0
202,0.8499999999999999,0.33099579242636745,0.05769230769230769,0.11458333333333333,0.0,0.7857142857142856,0.250625563006706,0.1576962701421327,aucun,6,10,0,0,1,0,0
203,0.8499999999999999,0.33099579242636745,0.05769230769230769,0.11458333333333333,0.0,0.01428571428571429,0.3292463216895206,0.5463056502995689,innondation,6,10,0,0,0,1,0
204,0.8499999999999999,0.33099579242636745,0.05769230769230769,0.11458333333333333,0.0,0.18571428571428578,0.31778600740666607,0.6669834061834221,innondation,6,10,0,0,0,0,1
205,0.8131578947368421,0.43338008415147267,0.1762820512820513,0.1996527777777778,0.0,0.4714285714285715,0.986287658893004,0.045460455904858116,seisme,7,10,1,0,0,0,0
206,0.8131578947368421,0.43338008415147267,0.1762820512820513,0.1996527777777778,0.0,0.6142857142857143,0.26558903012711443,0.7769687028016444,innondation,7,10,0,1,0,0,0
207,0.8131578947368421,0.43338008415147267,0.1762820512820513,0.1996527777777778,0.0,0.7,0.9130717645881291,0.5230202946677736,aucun,7,10,0,0,1,0,0
208,0.8131578947368421,0.43338008415147267,0.1762820512820513,0.1996527777777778,0.0,0.4857142857142858,0.04839355419877889,0.09244126149014273,innondation,7,10,0,0,0,1,0
209,0.8131578947368421,0.43338008415147267,0.1762820512820513,0.1996527777777778,0.0,0.12857142857142861,0.14703232909618658,0.9900377086729948,innondation,7,10,0,0,0,0,1
210,0.9171052631578946,0.25525946704067326,0.04487179487179487,0.11458333333333333,0.0,0.39999999999999997,0.7304574116705035,0.3505006151414825,aucun,7,10,1,0,0,0,0
211,0.9171052631578946,0.25525946704067326,0.04487179487179487,0.11458333333333333,0.0,0.9000000000000001,0.46376739065158645,0.8755913860187844,innondation,7,10,0,1,0,0,0
212,0.9171052631578946,0.25525946704067326,0.04487179487179487,0.11458333333333333,0.0,0.3285714285714287,0.25908317485737165,0.31470238154775604,aucun,7,10,0,0,1,0,0
213,0.9171052631578946,0.25525946704067326,0.04487179487179487,0.11458333333333333,0.0,0.21428571428571436,0.11360224201781599,0.16583814277283776,aucun,7,10,0,0,0,1,0
214,0.9171052631578946,0.25525946704067326,0.04487179487179487,0.11458333333333333,0.0,0.45714285714285713,0.1384245821239115,0.03906898586674935,innondation,7,10,0,0,0,0,1
215,1.0,0.11220196353436182,0.08653846153846154,0.17881944444444448,0.0,0.6857142857142857,0.28240416374737254,0.10442401752403054,aucun,8,10,1,0,0,0,0
216,1.0,0.11220196353436182,0.08653846153846154,0.17881944444444448,0.0,0.4714285714285715,0.634220798718847,0.5909159106594517,seisme_et_inondation,8,10,0,1,0,0,0
217,1.0,0.11220196353436182,0.08653846153846154,0.17881944444444448,0.0,0.8714285714285714,0.28570713642278045,0.6538103763865689,aucun,8,10,0,0,1,0,0
218,1.0,0.11220196353436182,0.08653846153846154,0.17881944444444448,0.0,0.12857142857142861,0.07957161445300776,0.4006921591966152,innondation,8,10,0,0,0,1,0
219,1.0,0.11220196353436182,0.08653846153846154,0.17881944444444448,0.0,0.05714285714285722,0.16725052547292563,0.8577772887764186,innondation,8,10,0,0,0,0,1
220,0.8644736842105263,0.511921458625526,0.05448717948717948,0.0920138888888889,0.0,0.35714285714285726,0.6290161145030527,0.4796903287756184,aucun,9,10,1,0,0,0,0
221,0.8644736842105263,0.511921458625526,0.05448717948717948,0.0920138888888889,0.0,0.6571428571428573,0.2684916424782303,0.423277353791372,innondation,9,10,0,1,0,0,0
222,0.8644736842105263,0.511921458625526,0.05448717948717948,0.0920138888888889,0.0,0.3285714285714287,0.29111200080072064,0.11462636406373466,aucun,9,10,0,0,1,0,0
223,0.8644736842105263,0.511921458625526,0.05448717948717948,0.0920138888888889,0.0,0.38571428571428573,0.20478430587528773,0.6872980785580683,innondation,9,10,0,0,0,1,0
224,0.8644736842105263,0.511921458625526,0.05448717948717948,0.0920138888888889,0.0,0.4714285714285715,0.12776498848964069,0.39220020604739086,innondation,9,10,0,0,0,0,1
225,0.475,0.785413744740533,0.19871794871794873,0.22395833333333334,0.0,0.5999999999999999,0.8480132118907014,0.3858987567140443,aucun,1,11,1,0,0,0,0
226,0.475,0.785413744740533,0.19871794871794873,0.22395833333333334,0.0,0.7857142857142856,0.256430787708938,0.11223581423727458,aucun,1,11,0,1,0,0,0
227,0.475,0.785413744740533,0.19871794871794873,0.22395833333333334,0.0,0.9428571428571428,0.9907917125412872,0.16285745721515948,seisme,1,11,0,0,1,0,0
228,0.475,0.785413744740533,0.19871794871794873,0.22395833333333334,0.0,0.2714285714285714,0.2672405164648183,0.4674775198295608,innondation,1,11,0,0,0,1,0
229,0.475,0.785413744740533,0.19871794871794873,0.22395833333333334,0.0,0.10000000000000003,0.04854368932038833,0.22909269131900337,aucun,1,11,0,0,0,0,1
230,0.5710526315789474,0.6563814866760169,0.21474358974358973,0.18750000000000003,0.0,0.7,0.4024121709538585,0.3791171969552997,aucun,1,11,1,0,0,0,0
231,0.5710526315789474,0.6563814866760169,0.21474358974358973,0.18750000000000003,0.0,0.4714285714285715,0.39355419877890097,0.6304350000500115,innondation,1,11,0,1,0,0,0
232,0.5710526315789474,0.6563814866760169,0.21474358974358973,0.18750000000000003,0.0,0.9857142857142858,0.8620758682814532,0.5502665613091011,seisme,1,11,0,0,1,0,0
233,0.5710526315789474,0.6563814866760169,0.21474358974358973,0.18750000000000003,0.0,0.2285714285714286,0.27910119107196474,0.6515198495654001,innondation,1,11,0,0,0,1,0
234,0.5710526315789474,0.6563814866760169,0.21474358974358973,0.18750000000000003,0.0,0.01428571428571429,0.4611650485436892,0.4483831281194675,innondation,1,11,0,0,0,0,1
235,0.6407894736842106,0.6353436185133241,0.08012820512820515,0.09722222222222222,0.0,0.8285714285714285,0.44670203182864576,0.4451923942506777,aucun,10,11,1,0,0,0,0
236,0.6407894736842106,0.6353436185133241,0.08012820512820515,0.09722222222222222,0.0,0.9142857142857141,0.9747272545290763,0.38423837482621004,aucun,10,11,0,1,0,0,0
237,0.6407894736842106,0.6353436185133241,0.08012820512820515,0.09722222222222222,0.0,0.45714285714285713,0.9780802722450205,0.3920801784410414,seisme,10,11,0,0,1,0,0
238,0.6407894736842106,0.6353436185133241,0.08012820512820515,0.09722222222222222,0.0,0.4142857142857143,0.02066860174156737,0.6821268891845125,innondation,10,11,0,0,0,1,0
239,0.6407894736842106,0.6353436185133241,0.08012820512820515,0.09722222222222222,0.0,0.5285714285714287,0.12075868281453306,0.30875101273292854,innondation,10,11,0,0,0,0,1
240,0.7276315789473684,0.7124824684431978,0.05769230769230769,0.05555555555555556,0.0,0.5571428571428572,0.6017415674106695,0.5217299978995169,seisme,10,11,1,0,0,0,0
241,0.7276315789473684,0.7124824684431978,0.05769230769230769,0.05555555555555556,0.0,0.6571428571428573,0.32068861975778196,0.9403562819448473,aucun,10,11,0,1,0,0,0
242,0.7276315789473684,0.7124824684431978,0.05769230769230769,0.05555555555555556,0.0,0.4714285714285715,0.4696727054348915,0.007571741500545126,aucun,10,11,0,0,1,0,0
243,0.7276315789473684,0.7124824684431978,0.05769230769230769,0.05555555555555556,0.0,0.28571428571428575,0.35226704033630263,0.38639887174050036,aucun,10,11,0,0,0,1,0
244,0.7276315789473684,0.7124824684431978,0.05769230769230769,0.05555555555555556,0.0,0.01428571428571429,0.154438995095586,0.8728807625753924,innondation,10,11,0,0,0,0,1
245,0.6434210526315789,0.879382889200561,0.04807692307692308,0.04861111111111111,0.0,0.5285714285714287,0.8475628065258732,0.45340428298508656,seisme,11,11,1,0,0,0,0
246,0.6434210526315789,0.879382889200561,0.04807692307692308,0.04861111111111111,0.0,0.6428571428571428,0.8155339805825245,0.2914170259159607,seisme_et_inondation,11,11,0,1,0,0,0
247,0.6434210526315789,0.879382889200561,0.04807692307692308,0.04861111111111111,0.0,0.7571428571428571,0.7089880892803523,0.3970313172029567,seisme,11,11,0,0,1,0,0
248,0.6434210526315789,0.879382889200561,0.04807692307692308,0.04861111111111111,0.0,0.31428571428571433,0.4682714442998699,0.8216289746641727,aucun,11,11,0,0,0,1,0
249,0.6434210526315789,0.879382889200561,0.04807692307692308,0.04861111111111111,0.0,0.3714285714285715,0.21134020618556704,0.6043089910679457,innondation,11,11,0,0,0,0,1
250,0.7302631578947368,0.7517531556802245,0.16666666666666669,0.359375,0.0,0.39999999999999997,0.7430187168451606,0.524700681156666,aucun,11,11,1,0,0,0,0
251,0.7302631578947368,0.7517531556802245,0.16666666666666669,0.359375,0.0,0.5857142857142856,0.950655590031028,0.3055302719625514,seisme_et_inondation,11,11,0,1,0,0,0
252,0.7302631578947368,0.7517531556802245,0.16666666666666669,0.359375,0.0,0.6571428571428573,0.30747672905615053,0.6712543885093573,aucun,11,11,0,0,1,0,0
253,0.7302631578947368,0.7517531556802245,0.16666666666666669,0.359375,0.0,0.17142857142857143,0.49404464017615857,0.661462136291347,innondation,11,11,0,0,0,1,0
254,0.7302631578947368,0.7517531556802245,0.16666666666666669,0.359375,0.0,0.4857142857142858,0.27764988489640674,0.8592476269541994,innondation,11,11,0,0,0,0,1
255,0.5618421052631579,0.7223001402524545,0.06410256410256412,0.05381944444444445,0.0,0.3714285714285715,0.34576118506655984,0.15758624483631237,aucun,12,11,1,0,0,0,0
256,0.5618421052631579,0.7223001402524545,0.06410256410256412,0.05381944444444445,0.0,0.6571428571428573,0.8108797918126315,0.2730728067455515,seisme,12,11,0,1,0,0,0
257,0.5618421052631579,0.7223001402524545,0.06410256410256412,0.05381944444444445,0.0,0.8285714285714285,0.26754078670803716,0.009332146393670545,aucun,12,11,0,0,1,0,0
258,0.5618421052631579,0.7223001402524545,0.06410256410256412,0.05381944444444445,0.0,0.5,0.14558102292062847,0.5269812056773059,innondation,12,11,0,0,0,1,0
259,0.5618421052631579,0.7223001402524545,0.06410256410256412,0.05381944444444445,0.0,0.45714285714285713,0.17455710139125213,0.9340348280104424,innondation,12,11,0,0,0,0,1
260,0.4618421052631579,0.6633941093969146,0.06730769230769232,0.043402777777777776,0.0,0.3000000000000001,0.7922129916925232,0.47063824679676325,aucun,12,11,1,0,0,0,0
261,0.4618421052631579,0.6633941093969146,0.06730769230769232,0.043402777777777776,0.0,0.5714285714285714,0.9353418076268644,0.2622103083709253,seisme_et_inondation,12,11,0,1,0,0,0
262,0.4618421052631579,0.6633941093969146,0.06730769230769232,0.043402777777777776,0.0,0.7714285714285714,0.5836252627364628,0.4926533102613601,aucun,12,11,0,0,1,0,0
263,0.4618421052631579,0.6633941093969146,0.06730769230769232,0.043402777777777776,0.0,0.2571428571428572,0.05640076068461608,0.9078888144273183,innondation,12,11,0,0,0,1,0
264,0.4618421052631579,0.6633941093969146,0.06730769230769232,0.043402777777777776,0.0,0.10000000000000003,0.4886898208387548,0.5475459355651799,aucun,12,11,0,0,0,0,1
265,0.6078947368421053,0.7784011220196355,0.09935897435897437,0.11284722222222222,0.0,0.39999999999999997,0.597737964167751,0.2530782079878372,aucun,2,11,1,0,0,0,0
266,0.6078947368421053,0.7784011220196355,0.09935897435897437,0.11284722222222222,0.0,0.7714285714285714,0.949504554098689,0.718005141182472,seisme,2,11,0,1,0,0,0
267,0.6078947368421053,0.7784011220196355,0.09935897435897437,0.11284722222222222,0.0,0.35714285714285726,0.958963066760084,0.09003070706262441,aucun,2,11,0,0,1,0,0
268,0.6078947368421053,0.7784011220196355,0.09935897435897437,0.11284722222222222,0.0,0.5571428571428572,0.11165048543689315,0.5050461606169419,aucun,2,11,0,0,0,1,0
269,0.6078947368421053,0.7784011220196355,0.09935897435897437,0.11284722222222222,0.0,0.04285714285714293,0.40156140526473827,0.9154505536273343,aucun,2,11,0,0,0,0,1
